task,n,idf_exponent,dim,normalize,position_weight,denominator,eval_sec,map,ndcg@10,ndcg@5,mrr,hit@1,hit@10,recall@10,p@10,rprec
typo_ms,"(2, 4)",0.5,1.0,True,0.5,geo,0.52,0.83443,0.86246,0.85453,0.83443,0.75527,0.95359,0.95359,0.09536,0.75527
typo_ms,"(2, 4)",0.5,1.0,True,1.0,geo,0.62,0.84079,0.86721,0.86067,0.84079,0.76371,0.95359,0.95359,0.09536,0.76371
typo_ms,"(2, 4)",0.5,2.0,False,0.0,dice,0.67,0.83812,0.86226,0.85394,0.83812,0.78059,0.94093,0.94093,0.09409,0.78059
typo_ms,"(2, 4)",0.5,2.0,False,0.5,dice,0.91,0.86352,0.88402,0.87703,0.86352,0.81435,0.94937,0.94937,0.09494,0.81435
typo_ms,"(2, 4)",0.5,2.0,False,1.0,dice,0.63,0.86852,0.88864,0.88035,0.86852,0.81857,0.95359,0.95359,0.09536,0.81857
typo_ms,"(2, 4)",0.5,2.0,True,0.0,dice,0.69,0.8508,0.8775,0.87025,0.8508,0.77215,0.96203,0.96203,0.0962,0.77215
typo_ms,"(2, 4)",0.5,2.0,True,0.5,dice,0.66,0.85798,0.88406,0.87993,0.85798,0.78481,0.96624,0.96624,0.09662,0.78481
typo_ms,"(2, 4)",0.5,2.0,True,1.0,dice,0.62,0.86227,0.8873,0.88296,0.86227,0.78903,0.96624,0.96624,0.09662,0.78903
typo_ms,"(2, 4)",0.5,2.0,True,0.0,geo,0.6,0.84994,0.87672,0.8668,0.84994,0.77215,0.96203,0.96203,0.0962,0.77215
typo_ms,"(2, 4)",0.5,2.0,True,0.5,geo,0.8,0.85435,0.88115,0.87118,0.85435,0.78059,0.96624,0.96624,0.09662,0.78059
typo_ms,"(2, 4)",0.5,2.0,True,1.0,geo,0.86,0.85772,0.88367,0.87656,0.85772,0.78481,0.96624,0.96624,0.09662,0.78481
typo_ms,"(2, 4)",1.0,1.0,False,0.0,dice,0.62,0.81871,0.83923,0.83231,0.81871,0.75949,0.91139,0.91139,0.09114,0.75949
typo_ms,"(2, 4)",1.0,1.0,False,0.5,dice,0.55,0.83959,0.85858,0.85041,0.83959,0.78903,0.92405,0.92405,0.09241,0.78903
typo_ms,"(2, 4)",1.0,1.0,False,1.0,dice,0.6,0.84077,0.8593,0.85252,0.84077,0.78903,0.92405,0.92405,0.09241,0.78903
typo_ms,"(2, 4)",1.0,1.0,True,0.0,dice,0.66,0.82835,0.85346,0.8495,0.82835,0.75105,0.93671,0.93671,0.09367,0.75105
typo_ms,"(2, 4)",1.0,1.0,True,0.5,dice,0.63,0.83547,0.86104,0.85446,0.83547,0.75949,0.94515,0.94515,0.09451,0.75949
typo_ms,"(2, 4)",1.0,1.0,True,1.0,dice,0.55,0.84539,0.86841,0.86316,0.84539,0.77637,0.94515,0.94515,0.09451,0.77637
typo_ms,"(2, 4)",1.0,1.0,True,0.0,geo,0.52,0.82313,0.84965,0.84565,0.82313,0.74262,0.93671,0.93671,0.09367,0.74262
typo_ms,"(2, 4)",1.0,1.0,True,0.5,geo,0.55,0.82966,0.85568,0.85024,0.82966,0.75105,0.94093,0.94093,0.09409,0.75105
typo_ms,"(2, 4)",1.0,1.0,True,1.0,geo,0.46,0.83188,0.85852,0.85327,0.83188,0.75105,0.94515,0.94515,0.09451,0.75105
typo_ms,"(2, 4)",1.0,2.0,False,0.0,dice,0.39,0.82417,0.84813,0.84001,0.82417,0.75949,0.92827,0.92827,0.09283,0.75949
typo_ms,"(2, 4)",1.0,2.0,False,0.5,dice,0.43,0.84743,0.86931,0.85995,0.84743,0.79325,0.94093,0.94093,0.09409,0.79325
typo_ms,"(2, 4)",1.0,2.0,False,1.0,dice,0.39,0.84933,0.87187,0.86262,0.84933,0.79325,0.94515,0.94515,0.09451,0.79325
typo_ms,"(2, 4)",1.0,2.0,True,0.0,dice,0.44,0.84133,0.86925,0.8581,0.84133,0.76371,0.95781,0.95781,0.09578,0.76371
typo_ms,"(2, 4)",1.0,2.0,True,0.5,dice,0.51,0.85125,0.87659,0.86507,0.85125,0.78059,0.95781,0.95781,0.09578,0.78059
typo_ms,"(2, 4)",1.0,2.0,True,1.0,dice,0.41,0.85495,0.87934,0.87226,0.85495,0.78481,0.95781,0.95781,0.09578,0.78481
typo_ms,"(2, 4)",1.0,2.0,True,0.0,geo,0.45,0.83283,0.86302,0.85187,0.83283,0.74684,0.95781,0.95781,0.09578,0.74684
typo_ms,"(2, 4)",1.0,2.0,True,0.5,geo,0.44,0.84261,0.87022,0.85884,0.84261,0.76371,0.95781,0.95781,0.09578,0.76371
typo_ms,"(2, 4)",1.0,2.0,True,1.0,geo,0.55,0.84641,0.87307,0.86458,0.84641,0.76793,0.95781,0.95781,0.09578,0.76793
typo_ms,"(2, 4)",2.0,1.0,False,0.0,dice,0.5,0.77613,0.80013,0.78925,0.77613,0.70464,0.88608,0.88608,0.08861,0.70464
typo_ms,"(2, 4)",2.0,1.0,False,0.5,dice,0.5,0.79549,0.82083,0.8076,0.79549,0.72996,0.90717,0.90717,0.09072,0.72996
typo_ms,"(2, 4)",2.0,1.0,False,1.0,dice,0.47,0.80141,0.82647,0.81338,0.80141,0.7384,0.91139,0.91139,0.09114,0.7384
typo_ms,"(2, 4)",2.0,1.0,True,0.0,dice,0.5,0.77346,0.80771,0.79547,0.77346,0.68776,0.91983,0.91983,0.09198,0.68776
typo_ms,"(2, 4)",2.0,1.0,True,0.5,dice,0.51,0.78394,0.81661,0.80582,0.78394,0.70464,0.92405,0.92405,0.09241,0.70464
typo_ms,"(2, 4)",2.0,1.0,True,1.0,dice,0.49,0.79374,0.8227,0.81306,0.79374,0.7173,0.91983,0.91983,0.09198,0.7173
typo_ms,"(2, 4)",2.0,1.0,True,0.0,geo,0.53,0.7721,0.80563,0.79584,0.7721,0.68354,0.91561,0.91561,0.09156,0.68354
typo_ms,"(2, 4)",2.0,1.0,True,0.5,geo,0.55,0.77663,0.81026,0.80065,0.77663,0.68776,0.91983,0.91983,0.09198,0.68776
typo_ms,"(2, 4)",2.0,1.0,True,1.0,geo,0.55,0.79152,0.8216,0.81615,0.79152,0.70464,0.91983,0.91983,0.09198,0.70464
typo_ms,"(2, 4)",2.0,2.0,False,0.0,dice,0.43,0.76628,0.79396,0.78167,0.76628,0.69198,0.8903,0.8903,0.08903,0.69198
typo_ms,"(2, 4)",2.0,2.0,False,0.5,dice,0.4,0.78565,0.81345,0.79985,0.78565,0.7173,0.90717,0.90717,0.09072,0.7173
typo_ms,"(2, 4)",2.0,2.0,False,1.0,dice,0.4,0.79129,0.81895,0.80713,0.79129,0.72152,0.91139,0.91139,0.09114,0.72152
typo_ms,"(2, 4)",2.0,2.0,True,0.0,dice,0.44,0.75013,0.78922,0.77287,0.75013,0.66667,0.91983,0.91983,0.09198,0.66667
typo_ms,"(2, 4)",2.0,2.0,True,0.5,dice,0.51,0.7692,0.80735,0.78965,0.7692,0.68776,0.93249,0.93249,0.09325,0.68776
typo_ms,"(2, 4)",2.0,2.0,True,1.0,dice,0.54,0.7789,0.81497,0.79944,0.7789,0.6962,0.93249,0.93249,0.09325,0.6962
typo_ms,"(2, 4)",2.0,2.0,True,0.0,geo,0.58,0.75136,0.78929,0.77835,0.75136,0.66667,0.91561,0.91561,0.09156,0.66667
typo_ms,"(2, 4)",2.0,2.0,True,0.5,geo,0.61,0.76684,0.8059,0.79101,0.76684,0.67932,0.93249,0.93249,0.09325,0.67932
typo_ms,"(2, 4)",2.0,2.0,True,1.0,geo,0.63,0.78659,0.8212,0.80709,0.78659,0.70042,0.93249,0.93249,0.09325,0.70042
typo_ms,"(2, 4)",3.0,1.0,False,0.0,dice,0.47,0.72971,0.75977,0.74717,0.72971,0.64557,0.86498,0.86498,0.0865,0.64557
typo_ms,"(2, 4)",3.0,1.0,False,0.5,dice,0.44,0.74614,0.77604,0.76467,0.74614,0.66245,0.87764,0.87764,0.08776,0.66245
typo_ms,"(2, 4)",3.0,1.0,False,1.0,dice,0.39,0.75503,0.78367,0.77104,0.75503,0.67511,0.88186,0.88186,0.08819,0.67511
typo_ms,"(2, 4)",3.0,1.0,True,0.0,dice,0.5,0.68053,0.72027,0.69483,0.68053,0.59072,0.86076,0.86076,0.08608,0.59072
typo_ms,"(2, 4)",3.0,1.0,True,0.5,dice,0.58,0.693,0.73096,0.71279,0.693,0.60338,0.86498,0.86498,0.0865,0.60338
typo_ms,"(2, 4)",3.0,1.0,True,1.0,dice,0.48,0.70478,0.74233,0.72421,0.70478,0.61603,0.87342,0.87342,0.08734,0.61603
typo_ms,"(2, 4)",3.0,1.0,True,0.0,geo,0.51,0.68892,0.72897,0.70523,0.68892,0.59916,0.8692,0.8692,0.08692,0.59916
typo_ms,"(2, 4)",3.0,1.0,True,0.5,geo,0.58,0.70511,0.74246,0.72154,0.70511,0.61603,0.87342,0.87342,0.08734,0.61603
typo_ms,"(2, 4)",3.0,1.0,True,1.0,geo,0.54,0.72207,0.75894,0.73812,0.72207,0.63713,0.88608,0.88608,0.08861,0.63713
typo_ms,"(2, 4)",3.0,2.0,False,0.0,dice,0.49,0.72303,0.75092,0.73691,0.72303,0.64135,0.85232,0.85232,0.08523,0.64135
typo_ms,"(2, 4)",3.0,2.0,False,0.5,dice,0.55,0.74408,0.77035,0.75617,0.74408,0.67089,0.86498,0.86498,0.0865,0.67089
typo_ms,"(2, 4)",3.0,2.0,False,1.0,dice,0.51,0.75076,0.77752,0.7622,0.75076,0.67932,0.87342,0.87342,0.08734,0.67932
typo_ms,"(2, 4)",3.0,2.0,True,0.0,dice,0.93,0.58815,0.64014,0.60787,0.58815,0.48523,0.827,0.827,0.0827,0.48523
typo_ms,"(2, 4)",3.0,2.0,True,0.5,dice,1.05,0.60648,0.65653,0.63176,0.60648,0.49789,0.83544,0.83544,0.08354,0.49789
typo_ms,"(2, 4)",3.0,2.0,True,1.0,dice,1.19,0.62593,0.67839,0.64641,0.62593,0.52321,0.86076,0.86076,0.08608,0.52321
typo_ms,"(2, 4)",3.0,2.0,True,0.0,geo,0.77,0.60551,0.65821,0.62949,0.60551,0.49367,0.84388,0.84388,0.08439,0.49367
typo_ms,"(2, 4)",3.0,2.0,True,0.5,geo,0.76,0.63592,0.68501,0.6614,0.63592,0.53165,0.85654,0.85654,0.08565,0.53165
typo_ms,"(2, 4)",3.0,2.0,True,1.0,geo,0.68,0.66775,0.71165,0.68589,0.66775,0.57384,0.86498,0.86498,0.0865,0.57384
typo_ms,"(2, 4)",4.0,1.0,False,0.0,dice,0.46,0.70958,0.74126,0.72739,0.70958,0.62025,0.85232,0.85232,0.08523,0.62025
typo_ms,"(2, 4)",4.0,1.0,False,0.5,dice,0.34,0.72439,0.75381,0.74113,0.72439,0.64135,0.85654,0.85654,0.08565,0.64135
typo_ms,"(2, 4)",4.0,1.0,False,1.0,dice,0.38,0.7258,0.75509,0.74382,0.7258,0.63713,0.85654,0.85654,0.08565,0.63713
typo_ms,"(2, 4)",4.0,1.0,True,0.0,dice,0.47,0.56328,0.61381,0.57208,0.56328,0.46414,0.79747,0.79747,0.07975,0.46414
typo_ms,"(2, 4)",4.0,1.0,True,0.5,dice,0.49,0.57234,0.62408,0.58352,0.57234,0.47257,0.81013,0.81013,0.08101,0.47257
typo_ms,"(2, 4)",4.0,1.0,True,1.0,dice,0.43,0.58242,0.6353,0.59502,0.58242,0.48101,0.82278,0.82278,0.08228,0.48101
typo_ms,"(2, 4)",4.0,1.0,True,0.0,geo,0.4,0.58343,0.62939,0.59902,0.58343,0.48101,0.79747,0.79747,0.07975,0.48101
typo_ms,"(2, 4)",4.0,1.0,True,0.5,geo,0.39,0.60371,0.64666,0.61707,0.60371,0.50633,0.80591,0.80591,0.08059,0.50633
typo_ms,"(2, 4)",4.0,1.0,True,1.0,geo,0.35,0.6241,0.66809,0.64025,0.6241,0.52743,0.827,0.827,0.0827,0.52743
typo_ms,"(2, 4)",4.0,2.0,False,0.0,dice,0.33,0.69403,0.72834,0.71441,0.69403,0.59916,0.8481,0.8481,0.08481,0.59916
typo_ms,"(2, 4)",4.0,2.0,False,0.5,dice,0.32,0.71439,0.74508,0.7324,0.71439,0.62869,0.85232,0.85232,0.08523,0.62869
typo_ms,"(2, 4)",4.0,2.0,False,1.0,dice,0.31,0.71365,0.74581,0.73332,0.71365,0.62447,0.85654,0.85654,0.08565,0.62447
typo_ms,"(2, 4)",4.0,2.0,True,0.0,dice,0.39,0.49414,0.54503,0.50384,0.49414,0.37975,0.7384,0.7384,0.07384,0.37975
typo_ms,"(2, 4)",4.0,2.0,True,0.5,dice,0.41,0.51184,0.56241,0.52178,0.51184,0.40506,0.75527,0.75527,0.07553,0.40506
typo_ms,"(2, 4)",4.0,2.0,True,1.0,dice,0.38,0.52592,0.58042,0.53428,0.52592,0.41772,0.78059,0.78059,0.07806,0.41772
typo_ms,"(2, 4)",4.0,2.0,True,0.0,geo,0.43,0.50864,0.55749,0.51788,0.50864,0.40084,0.74262,0.74262,0.07426,0.40084
typo_ms,"(2, 4)",4.0,2.0,True,0.5,geo,0.4,0.52079,0.57057,0.52806,0.52079,0.4135,0.75949,0.75949,0.07595,0.4135
typo_ms,"(2, 4)",4.0,2.0,True,1.0,geo,0.43,0.53488,0.58823,0.54253,0.53488,0.42616,0.78481,0.78481,0.07848,0.42616
